feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,monthly_usage,plan,autopay,churn
-0.22443421510963507,-0.9118692546579575,-0.5907712978803037,-2.214597725403878,-2.0026975828555402,1.041738482997634,-3.9214994517432302,1.9700686560626535,-0.8241519917819511,0.20391050497471486,medium,premium,Yes,1
1.8832319315423383,-0.9768848089700626,-1.1660739258462574,0.0848722714240262,-1.178745320619354,-0.38206896699970405,-2.8376062793266597,-3.0138930876495618,0.8434408590816379,-1.4604150711508637,high,plus,Yes,0
-2.5881359685527996,2.0197114549129154,0.4694542398375617,-0.8318243463259526,3.26070317358372,0.9708016848175043,4.30956526640612,1.6707716997106319,-0.29859953031992176,2.0820335062726527,low,basic,No,1
-0.7620947013019317,0.5282303146641751,2.301517677070418,-0.8969272933563729,1.0247365483805448,1.1636536445415955,0.336073211634869,-1.6229569977720804,1.0766175886664322,0.8224819666264556,low,premium,No,1
2.8420133369281135,-1.6715457050942457,1.5430008652573897,-0.6685447355620593,0.7700719813570233,0.8144008973865765,-3.7607957390569324,2.6747278672138393,-1.196871085509681,-2.200830453106807,high,basic,No,0
4.57939161742939,-4.075041323700852,1.2884310595373296,-2.9104649632201216,0.21160895988963202,-1.2924202648208707,-5.694244167739582,-3.2740975187809753,0.3804819675179393,0.34446788096603953,high,basic,No,0
-0.4039053463874732,-0.27973529918058626,-0.06129162164368015,-0.6700352195660342,-0.08037238155923299,0.14551456734813084,0.0202630956364878,-0.533688840661313,-0.5772540557943725,1.1140642139940253,medium,plus,No,1
-1.8055645268057918,-0.4927538528456368,-0.3111708910493129,-0.4218524370578348,-2.0687090143588875,2.128456894641221,-0.9140780582538084,1.2721625355182038,-0.8564700258365296,1.6435575593357319,low,premium,No,1
2.0949647676213043,-1.1254439195530708,1.5913181735745794,-0.9664425011461207,1.5207051540218761,-1.0031313211408448,-1.0915512558215863,-0.9030919570884688,1.053876791624804,-0.23588314383637,high,plus,Yes,1
0.49898332082200775,1.8764654177674984,2.1515410636950056,0.5953388003994802,4.304888870306533,-0.4435328930877389,3.1709182384557466,0.09552583365384948,-0.3297911812454699,-1.4032733636113637,medium,plus,No,0
-2.68058941681836,0.743790640319175,-0.3683296299136234,-0.46473060180370596,-1.7648564519708851,2.3818595998964103,-0.2535194106587832,0.8046300717873924,0.498609928239584,1.2548487626915588,low,premium,Yes,1
-2.4374858923766003,1.486747775310576,-1.1202441959021154,-0.3456657077377093,0.8921402981399419,0.1659926216794163,3.2786717913005012,-1.7754142753869742,0.9614932901984118,2.2694093973760454,low,plus,Yes,1
3.8569298254381557,-0.7701456177935473,-0.05680177655794101,1.6583137605599871,0.12207428339172988,-2.746113086644464,-1.6163949912590148,-3.1462090734248576,0.19702964184208055,-3.494805013553621,high,plus,Yes,0
-1.1378446814314294,-0.4665124601988362,0.6089679022736126,-1.6025252260208913,-2.740507622397617,0.5393406416188946,-2.490937994295463,-0.8216078037597837,-0.6066949152173058,1.175157799818363,low,premium,No,0
-1.5141070419307439,-0.4421363758041107,-0.20225952849293358,-1.6915987021153684,-1.9872307195898293,2.835837508193313,-2.914035813709149,1.0260868847046094,-0.47588261352084915,1.0140146616718673,low,basic,Yes,1
2.6454859392793706,-2.337389005762474,-0.6906783050345754,-1.8229601737780308,0.9509093487404172,-0.49261217119813905,-2.913358595583359,0.16815687104151567,0.9076087563075925,0.18355651445509602,high,basic,No,1
4.430376323331339,-1.8100794000501432,0.27358082267759304,0.23694985508546984,0.27887599926944806,-1.702839827125705,-3.693244621049276,-2.6548334392932555,-0.6654309301806954,-3.065791303244516,high,basic,Yes,0
2.8007174319512256,-2.0099666683219564,-0.1669267936541179,-0.943310411559939,2.7088187101007146,0.5050282568209462,-1.1912928583710647,-3.988647059287455,-0.4043698094403979,0.5901831788694697,high,plus,Yes,1
0.989293665906168,-0.45548646807251125,-1.9458117700615774,-1.1101872001510469,1.7484623609370975,2.6211348986826386,-2.0842008175019076,-1.9117109371888759,-0.49910349080404093,-0.5165570693767714,medium,basic,No,1
3.1608068290628846,-1.637566697761437,0.8395606455539233,0.3240069077743155,1.1532590385274017,-0.4091529874327591,-2.01724179237387,0.4307430202223559,-0.2874988395237334,-1.831255190380943,high,plus,Yes,0
1.1270409847942187,-0.6586892121156935,0.5554887750628047,0.9857452018904904,1.001921850104183,1.1417390943774612,-0.10865618780903237,-0.29370243523453166,-0.1776598191298878,-0.6741572929300418,medium,basic,No,0
-0.9766002875909485,-1.138308629938916,-0.6037509992348534,-2.541304790446337,-2.5385290753040266,2.7525021850858984,-4.631929734583826,2.254404298791303,-0.754004220648647,0.8458256836101283,low,basic,Yes,1
-1.545223487323164,0.778513487835482,0.5720763242275625,-1.900790280183408,-2.3081802047776554,0.745116346807581,-2.7561676074203585,0.9735534447386689,1.1642509935649792,-0.23698149460800055,low,basic,No,0
-2.572062901187984,1.534760312725394,1.0348156283499688,0.18548494681897698,1.8156738666202064,0.6731570302415506,4.346043822924674,0.8162945227396308,0.42914151966160685,2.248682663952623,low,plus,Yes,1
-1.1259346730262911,0.700176873550591,-0.010277063916677357,-1.0113653337117654,-1.1960962277806284,1.067283892632116,-1.4397896771562093,-1.9552209155295048,-2.021345151183173,0.09047582712828817,low,plus,Yes,1
-4.058650216147794,2.558298732507159,1.0670313567909973,0.7512823802550392,0.6969554531860931,0.08987328990359755,5.625904491191601,2.3374316517545313,1.73818111507634,2.37034515184736,low,premium,No,1
-3.0864843656733245,2.0985765916488326,-0.9590975411465015,-0.562939983794368,0.6639397385333197,-0.20543069071710218,3.641551094845409,-1.0995247494905136,0.03374499048021271,2.268578438676841,low,basic,No,1
-4.305678779925657,3.080017303791733,0.5305862065927699,-1.103453182885727,3.4402911328985053,0.12282933111605343,6.801573313088318,0.05066100035717658,-1.4762779164322268,3.834922485838994,low,plus,Yes,1
-0.27116543809055427,0.6297945099777977,-1.1098690073528643,-2.3916332772108975,0.5838745812479671,1.766751938967527,-2.6893381452947773,-1.2044883917820626,-1.7689252969340425,-0.5271503084257758,medium,basic,No,1
4.11909731568957,-2.702693405924026,1.2031772432515964,-0.23794264109134833,0.0072965158862414725,-0.17269937204344865,-4.661733988682826,1.5940114281736613,-0.04734707975579085,-2.520465240422813,high,premium,No,0
-0.5595039527001701,0.302005040918361,0.6346790841860889,-0.5158457450465991,1.2809998008122776,1.9430394412440073,0.07804919611866612,1.2467980038370123,2.317594009771692,0.2186564190700302,medium,premium,Yes,0
5.895412525248842,-3.553329459127176,-0.32148601236770674,0.5002720700224008,0.9563043121500879,-1.7706690803433727,-4.133566629425932,1.8629598206493514,-2.058526088833248,-3.0588620062395258,high,basic,No,0
3.2017648065652735,-1.9349202388424604,1.2239212900977352,-0.8669700740616826,-0.4511875053982871,-1.3490649117774323,-3.8298207481493067,-1.446717996538315,-0.33698833407469264,-1.5422698081749093,high,plus,Yes,0
1.5380964518582414,-2.5447602606119304,-3.448042914238091,-0.41936013744322576,-0.28334792019681443,-0.29883608741524936,-1.0571694530193518,-1.8909807775017762,-1.4335998175166091,1.8080313856690435,medium,premium,No,1
-1.2042456952880711,0.8087121226125367,-0.7218381972624011,-0.08421108840930491,0.007897521457149947,-0.2202696427802624,1.263867094581202,1.5962574025577547,-0.05132549384914269,0.4854738487927436,low,basic,Yes,1
0.1958075074503137,-1.7799092781038652,-0.4877651653678602,-0.5199588895173048,-0.41428640368571945,1.1823870373621785,-0.827230063059377,-0.35347788924401113,-1.0310882382320847,1.917295952845465,medium,premium,Yes,1
0.9314514548911915,-0.24520149917088396,0.04864713191439982,-0.06726725849938586,0.061376089118986066,-1.546907941252484,-0.21325449248883266,-0.1029396564327365,0.4701396886843902,-0.4982850938942698,medium,plus,No,0
-0.3018096154735794,1.4305036486433345,-1.0975471896093472,-1.4338358510166662,-1.6943432182773255,-1.9873305189454737,-2.081810241533656,-0.5816307284292408,0.451647941971666,-1.723215218101416,medium,plus,No,0
-2.181461025631019,1.661502669777918,-0.005863503321309755,0.5309078250340558,3.113709542686438,2.8760231647896113,3.89156290053879,-0.05522925268008638,1.026296585269112,1.4333835897911529,low,basic,No,0
3.6240681559268686,-3.9467254407695602,-0.5654286737280894,-2.6699413184905074,0.37237924306102577,0.36397304502110495,-5.2920744109060065,0.2922526782757694,-1.3154042176338074,0.5662268129872519,high,basic,No,1
3.4237823636849587,-3.352102791493835,0.41102105489233554,-1.379311737409931,-1.4154189227323268,1.0904427296747952,-6.512012092607334,1.7112824808782596,0.40411571098651927,-1.5270924466293783,high,plus,Yes,0
1.471250658305173,-1.1150806656845935,0.341138476590899,-3.5177164708083497,0.022185515295508385,0.21554737094220155,-4.817436018951466,-0.4855339192570327,0.8046915051941578,-0.3637239812504307,medium,premium,Yes,1
1.40549538786896,-0.44089396041830997,-2.020493170524548,-1.6830260110395192,4.714399129418802,1.9746356238321412,0.04160698356029933,-0.8279192596679494,-1.0581297179272997,0.40994977505910013,medium,basic,No,1
-1.74072943825213,0.4414972055348334,0.4099582396142124,-2.2416257955232624,-2.8842750397167496,-0.20679146633670897,-2.4696342477532864,0.33723590511955015,0.22582017261543996,0.7653704873960194,low,basic,Yes,0
0.2394027807708144,-1.1598173577708049,0.33704677463669824,-0.3855556554472067,-0.3453442619723417,0.1554762337679415,-0.6305901264464874,3.0258348302921747,-0.9343581850344876,0.727341642331501,medium,basic,No,1
-2.89345168699482,2.080408652145829,0.09172302362698188,-1.7827555265317472,2.438807054316572,0.13473832122591556,3.805322307907595,-1.595575595339101,-1.2159980106134696,2.9377992828622963,low,plus,Yes,1
-0.5415382132504685,0.2552849780010735,0.05934679468340926,0.21389105178989065,1.147167104246323,0.7622723734205743,1.460724665922509,0.22785839350013282,1.568836448134763,0.7306715395539329,medium,basic,No,1
2.3221473629770975,-2.333827890464941,-1.3837086710634534,-2.6196191259744417,-0.1249948004385042,-0.6467358763605215,-4.030049985239586,-1.2944955363600739,1.1693271266407097,0.48320799849176344,high,plus,Yes,0
-0.35230914919563266,0.41074363334388897,-0.1536442035504281,-1.3641908615979645,3.3455402638436933,0.4314052343757976,2.1800590567888882,-2.2269054320487127,0.9916132425623647,1.930668603223713,medium,premium,Yes,1
1.0207412876541815,-1.0987972653835683,-0.747293521076552,-0.9024421486694925,-0.25758969665965925,-1.2863606787301132,-1.1192647786760543,0.6683671048263966,-1.3895956073642146,0.3611307790103605,medium,plus,No,1
-1.4981496569741752,1.2443827920799002,-1.1282308449907394,-1.0069659833598719,1.320090020696726,0.9735181714807694,1.1762228873931346,0.33587732543474913,-0.6943757656665552,0.7873326911519327,low,premium,No,1
1.4306400543757032,-2.2495649806290854,1.1561431262116262,-1.1597775706433338,-0.30499608719360616,0.6546361173153692,-2.5660694834110136,0.5342741382008158,0.5149178699504232,0.825791733404339,medium,plus,No,1
0.8231527393203255,-2.421134094488092,-1.0292008609167265,-2.4271987671069573,-1.8102725922794822,1.9159024193830854,-5.2254654885236125,3.5035045824228144,0.4329559146162831,0.4412129026746888,medium,premium,No,1
-1.1406362566754935,-0.22909460516485625,-0.6051049235994194,-1.3531579397768871,-1.7415666135746601,1.4218046175775665,-2.226789374455706,2.664990309166456,0.6522914486348891,0.42920208471468546,low,basic,No,1
-3.500654490373411,2.4024964992626776,0.21330815986899987,0.05033511042018657,-1.3495939145384939,0.9291890338436044,1.7421941493058075,1.3298036818077383,0.4477013478651016,0.5874163932016077,low,premium,No,1
0.7616456340246247,-0.31243766395517447,-0.2650687890032384,-0.4717209732296648,1.1787079618616083,-0.9430302325157207,0.2674591100938724,2.173893552734267,-1.0154328126346357,-0.10744259204290207,medium,premium,Yes,1
0.3566605237474054,2.2996172901686305,1.4415557425112338,1.4622699158214867,5.030047183475889,-0.9181517198542735,4.969439068627176,-0.3007920930744963,-2.1146103624960215,-1.2872544339766536,medium,plus,No,0
0.36184397677180546,-1.5576466497909736,-0.734175450780734,-1.3854308981037904,-1.1666861705971636,1.0399791231028825,-2.688119529928654,0.14247924426486702,0.2977483044697949,0.9479536515119212,medium,plus,No,1
0.4871888972257931,-2.2753816220514045,0.49832358747086336,-1.992982885485707,-2.1845411082280304,1.4820076390864552,-4.152125330291057,-1.8515924304630973,-0.532042607290571,1.5487692991307989,medium,plus,No,1
2.3441653927133665,-1.4284066727807303,1.0803366482547827,1.121004107846833,-1.7311103757709043,-0.7202066807026376,-2.756041611572646,-0.858855375126363,1.5253550836582002,-2.0691476296762117,high,plus,No,0
1.5290327422274208,-0.7131667043977695,-0.37320963275195645,-4.479702539419553,0.5318395235477387,-0.5091414857747425,-5.078730243870465,-0.14838931263064636,-0.24411377534822737,-0.5553395567769865,medium,premium,No,0
0.1612096371916523,0.36400386176786714,-1.508890861566607,-1.5597589722011553,-1.4957684091842849,-0.6722814612069687,-2.93578625445467,0.061032884900533935,1.3594269176869034,-1.260215716839447,medium,premium,Yes,0
0.2205996314515487,0.0448919924368657,0.36476785286150176,-1.4190287537860269,-0.5907994024199514,2.3294882343255443,-3.7188043715668857,-0.8425363962789609,-1.0889172687729187,-1.321594385720943,medium,basic,No,1
2.4715260391103855,-1.9566125517437065,0.29848810686414184,1.2824973274909608,2.416282327966003,1.0462605767325568,0.46301476915989337,-0.8886515100481569,1.0133235028991359,0.043814659885665574,high,premium,Yes,1
-5.123266958275117,3.3343359699093047,-0.6982554137497803,-0.5004631613901358,-0.3986100265648427,-0.5646191709559927,5.114417681208509,-0.4816983287910378,0.8057152847766823,3.062559510928074,low,basic,No,1
2.31715807928894,-1.2327766795427038,0.1042775387566231,-0.822646374810416,0.730032013926178,0.49031515883771415,-3.1313861662907763,1.3295684851810672,-0.460873905319802,-1.7272597409552222,high,plus,No,0
-0.5736851092106797,-1.5732719674420033,0.6378348827616631,-0.6120042549984723,-1.5656819949797145,1.9088475815836548,-1.661819691063942,2.0246774331851585,-0.7476847829277882,1.5926515348899177,medium,plus,No,1
-2.8079518165894934,2.120017914983314,0.7529109537257803,-1.7174175521495783,-0.27785365976459,1.2893743922860936,0.15898433025077446,0.16681581918001354,2.029209980470298,0.6492967188029398,low,plus,Yes,1
2.4502840492063385,-0.3301187572985158,2.3370023110440217,-3.3515699563230674,0.9225287764013723,-2.185874255156934,-4.151012103309555,-0.3773501788106062,0.30202512752728417,-1.8567759345698427,high,basic,Yes,1
5.962406115311074,-2.903986062748883,1.4446298347367703,-1.4883007845311467,2.1155031004689118,-2.627584606559589,-4.390459236064779,-3.733282564557914,-0.5886005110474349,-2.244465442855094,high,premium,Yes,0
4.191471052331912,-4.323099343668619,1.3166980645148691,-1.7915800129222252,-2.4357213654406427,0.2351292609708222,-7.813321796930447,0.7483177877420863,-0.8291301835303785,-1.2739695493101502,high,plus,No,0
-0.6438261278857236,0.49535344510758317,1.4685339022419321,-1.3109171945188651,0.9889398155003902,0.27069873517891196,0.3933212438788504,-2.2579280311523524,-0.14998747135274504,1.1132818936419633,low,premium,No,1
0.11038875190553302,-1.1809301539518837,2.131763959240565,-3.4444656258575828,-1.3588868091123716,0.08711220829036614,-4.035347101914024,0.6774380153901096,1.6168947113489283,1.0470485817608077,medium,basic,No,0
-0.7423273889988438,-1.2827686312684237,-0.15144879881220152,-0.4611208233179146,-1.6523513011685962,1.7176841921352572,-1.4572656880478765,2.717085811003539,0.8473004805742326,1.3103805615486612,low,premium,No,1
3.2578327276960746,-1.9443750537748072,0.041650920160711244,-1.4498579996028749,-0.013924979088673517,0.5298067521786651,-5.404545571037916,0.9825628476532421,-1.1909026081270546,-2.4141854100817906,high,premium,Yes,0
3.5840819388440597,-2.7097395863747646,0.9885557325118116,-1.564265170950498,-0.5207616053227893,0.720122079741915,-6.256990875251381,2.6906420940107543,1.3035636343644337,-2.3380975449374928,high,premium,No,0
-0.6454999972511637,-0.32832870984071116,0.7980481544675636,-0.9892188816948743,-2.209018180320231,-0.6864086377904821,-1.4545285146980012,-0.24713753647282222,-0.41227886332722014,0.7520283995301726,low,basic,No,0
0.5543962459431732,0.7309142813919387,-1.355462330515652,-0.5374361385521373,2.3211381083933533,1.0338300148705768,-0.16937216436476413,0.10218397709329341,-0.5953072234321486,-1.1775187152729443,medium,premium,Yes,0
2.3991219507527957,-0.8840916494879274,1.6355997301020948,1.5727769004933405,2.596183973092832,-0.754633386538154,1.4540688594255373,0.3247685244412465,-1.1241160901204668,-0.9940993392950156,high,plus,Yes,0
1.5205656760824857,-2.2527853971439042,0.6028629549303025,-1.8813989977899979,-1.1027506242248268,2.0405502151990547,-5.085369188051882,0.9426287994229281,-0.03436237169197916,-0.23196662472737428,medium,basic,Yes,0
2.984863291003524,0.036568552311597946,0.7258167581809385,-0.9253801012921091,2.8698353628598254,-0.8563656741268804,-2.0147201060092126,1.3711114605311818,-0.19151364993265155,-3.1897391103304327,high,premium,No,0
-3.513214870425697,2.0563554444550114,-0.9116767518967493,-0.3909713814142278,-0.08193421354745278,-0.6122973285513953,4.101501329939907,-2.7650104894132896,0.39912680795521044,3.032980589686261,low,plus,Yes,1
0.5977003769101809,-0.5192810918577371,-0.6105815971454611,-0.16180144428922327,0.6599534945466381,1.5875433159564882,-1.042808498748626,-1.0230451161837757,-0.47684865915790237,-0.19098261347480872,medium,plus,Yes,1
-0.08546620265601079,0.9027470168959197,-1.5280387727866134,-0.4958402546796389,1.7456138699508918,2.0048689042049377,-0.6304535742240983,2.2499427798168323,-0.702718637086929,-1.4170221176051223,medium,plus,Yes,0
-0.6408631318008713,0.4059622487115947,-0.6132969571807217,-1.6320062789649485,-1.1238728446224981,0.18967956406893194,-1.761042994748659,-4.11189410923887,-0.8418556659923051,0.5141595668381143,low,plus,No,1
3.1368164563433196,-0.686482973622486,-0.7399678398989107,0.13049428607056668,2.122831745275062,-0.3832703813069289,-1.9038958346188282,1.8742624935912002,-0.8125845526991459,-3.0062651853701525,high,premium,No,0
0.6417497482715041,-2.0157948848982477,1.0558731394775773,-1.6462837420321597,-1.2870713654846229,1.1869875463906467,-3.322349022883445,0.8592781560983109,-0.6400853217739039,1.0028836682515936,medium,plus,No,1
-1.645233469917169,0.3693203259780058,-0.5621739324207282,0.46547549057779314,-4.086562716475497,0.13483651375163808,-1.401085331774316,-1.0753241336501893,-0.6622494893675276,0.042621135013786615,low,basic,Yes,0
5.756436704148953,-2.460228200426318,0.5617634898810563,-1.2469411769949086,0.374197781295616,-1.6717499069462796,-6.897353405554622,2.6165359410733506,-1.559087443681418,-4.881460200055368,high,basic,No,0
2.012299012619954,-1.1881867870078593,-2.542519032310562,-2.281978360348132,1.3457404847916508,0.8431359870441164,-3.651109069592767,1.0574899532881639,-1.4061751862672949,-0.9835175506998588,high,premium,Yes,0
-0.0037352816943645112,-2.4571987937224042,-1.0978201582457976,0.04845811861691418,-0.9202856830689018,1.927723919869194,-0.8123635097612804,3.263129182685961,0.44166251155440733,2.143133778829475,medium,premium,No,1
-0.3142825264597983,0.0218083561680531,-0.07078054990041978,-0.45562514478534477,0.3852586824969929,1.1170468399837525,-0.1714313031841367,-2.2473263001411983,-0.8571665421299557,0.6599132385558317,medium,premium,Yes,1
2.7053362365986082,-0.3228595321010028,1.0108276976651238,2.2732342326897257,1.8270089523644915,0.06660183405016928,0.008073794464351487,0.10045609405518474,0.3762049997251888,-3.048386625105033,high,plus,No,0
1.2438674197540933,-3.9454832345801445,-0.5640446141319949,-0.14001585111726855,-1.3745848895274069,1.668834424198564,-2.237731915336103,3.8640909053432537,-0.7082019045090993,2.2494120067524563,medium,basic,No,1
1.751933233598881,-2.0145364960220267,1.0762912853130053,-3.8054467794224625,-0.8989964249422338,1.0901390483251008,-6.595437714086514,2.1272384344971016,0.8138229320235352,-0.5967021743787395,high,premium,No,1
0.7722177674142149,-0.36470062248897195,1.9852692047655414,-1.462791597405395,1.1527731842466173,1.8544950696000553,-2.191021275258687,-2.4255435167651127,0.09620904152697465,-0.24034482505171484,medium,premium,Yes,1
2.81557400067368,-3.23617034899486,0.10636316488252315,-1.751229427230001,-2.0195231674235403,-0.2947419418203402,-5.458365889661674,-2.0682032488241155,-0.402266534187666,0.07626010496172397,high,plus,Yes,0
-1.3028526414580954,-0.7816375365401552,0.12233686455728619,0.0015799198065600262,-1.1920553342444067,1.7216453174614053,0.08042190106130528,0.609130308162389,0.6494803179457108,1.9673629984386707,low,basic,No,0
1.1215242237779715,-2.22769750974461,-1.492548016245537,-1.1329537707467388,-1.977184696768056,-0.9645309320204072,-2.528007747086195,-1.796857597750306,-1.4269882580578632,1.3756487597916403,medium,basic,Yes,0
-0.014158098382695893,0.04940434922313108,0.8079782086115529,-2.2313897837377477,-0.8987697124780671,-0.7976990696519088,-2.4506378257350323,0.46756014301423643,-0.9751404666484338,-0.16397967127353652,medium,plus,Yes,0
1.9741412301977688,-1.6123741251287895,0.14875008718415586,-2.378230255568302,-1.1231433034064537,-1.328800924963641,-4.196385620048054,-2.4895515115082656,0.12443369604736028,-0.17806019640349446,high,premium,No,0
0.34655155738952803,-0.36265073534871517,0.4526576388032423,-1.0532550224989696,0.3370980810552775,1.0514958794671294,-1.4038248044204407,-3.2718564248292594,1.6191445538188523,0.4103601982380679,medium,premium,No,1
1.4421146427667544,-1.0739257198855676,0.1748582962589048,-1.073354875370726,1.1176093498974913,0.5768420828319393,-1.5052612209481353,-3.6688666964450363,0.30337780870011033,0.4092530298395778,medium,premium,Yes,1
-2.868372497367345,1.4997489011741596,0.5414510939081782,-4.4423183405170725,-2.6563452335043447,0.4435911662858236,-3.7501431368456806,1.5830403749655093,0.5197537274490656,0.7379026371124771,low,premium,Yes,0
-2.6968611844332444,2.183128582968466,0.335824511969017,-2.237378744402967,0.07322742890004053,1.1562079814347281,-0.07133956518554938,-0.10567244556397748,-0.23193741789128622,0.6792179448008848,low,basic,Yes,1
0.9938012112512807,-0.3699309337702379,-0.06451827133999226,-2.376148920984382,1.9294810763837957,1.786862433344214,-2.4961371826468777,-3.1846656663483204,-1.0294125947234665,0.0192135653599097,medium,premium,Yes,1
-3.190789092919746,1.2863542302084645,-0.8797227004728718,-1.1381382388120342,-3.4817325590603883,1.9944981925036889,-1.8268616403888276,-0.12743387601289413,-1.7169486370974874,0.6733362440242956,low,basic,Yes,1
0.4708556263456647,-0.4101786873129849,0.6928725545100075,-0.09801269274674129,4.500403842579126,1.2682563612875966,3.156443387315859,-1.3335610359210746,-0.5348461002515841,1.9684310802889735,medium,plus,Yes,1
-0.27311454028337456,0.33207265097947547,1.4405053235501524,-1.6608786594054648,0.8911391932717802,-0.02314451889065805,-0.24258945862182318,-2.86772918373265,0.356566877576198,0.9532653385668354,medium,basic,Yes,1
-2.1219156066667737,-0.15428436068477924,0.3933593044592069,1.841070271288173,-5.018599452986922,1.020335526173731,-0.5982103740227057,-1.176162876205979,0.12307636799957726,0.751156730000351,low,basic,No,0
-0.943118510772346,-0.32955600895525783,-0.21068491871541328,-1.38400953095536,-1.931215474598055,-1.5173374924958236,-0.6322740062832728,0.9819794182700923,-1.0400453814324517,1.4906970672342013,low,basic,No,0
3.914701622861663,-1.5255985143293909,0.09752720449497873,-0.3541980155342572,0.49527964140565284,-2.7287223793863395,-2.7442303953761353,-2.836497790040336,0.16615101996895806,-2.1465174748597473,high,plus,Yes,0
-2.2964684765469343,1.6884555377636867,1.0288133240380664,-1.4146603642005506,1.0913203693537201,0.7652218264895083,1.7365178985386334,-1.3441207806427364,-0.694668187760602,1.6201034583438423,low,premium,No,1
2.5687029080891444,-0.7864867864269904,-2.354651287593866,-0.4755589230484123,1.2682526462960932,0.33726255556569273,-2.8368444937251702,1.3885310972682408,-0.2058450363787221,-2.5233533125042835,high,basic,Yes,0
4.578472287676415,-2.8224461256699356,0.481818378498869,-1.9968432023936442,2.2740447816255416,2.076420941567388,-5.796254932167855,-3.5121656804264956,0.6968881420523753,-1.7609560579779635,high,basic,Yes,1
-3.4794956473914795,2.4806559367225716,-1.1078134759495732,-0.2501498849828714,3.3080985161896126,1.2096074936822,5.7910662541402775,1.4298757974200673,0.3228579583511724,2.722936697693208,low,plus,Yes,1
-2.7341007533752353,0.7969552421270141,0.9316074949748296,-2.3989732309168863,-3.042328956483031,0.7339049637565278,-2.188705043248512,1.2563785813059143,-0.2205555959641318,1.2383909448365742,low,plus,No,0
-2.1880884546629567,2.1249220663897823,1.2402802769283487,-2.287149644592249,-1.6553061507455247,-0.3613391737771007,-1.7901995128472483,3.6328701553149063,1.2951133058467754,-0.9882945434716406,low,premium,No,0
1.4251177038693963,-0.9655943493456409,0.7109694066107327,-1.586952116999485,2.5130962823761247,1.8495230966786593,-1.4548104747031574,-4.032456498341006,0.09440600695170251,0.6235271230458398,medium,premium,No,1
-3.2833881565911556,2.1915763211014605,1.5427487877357553,-1.1261946011603956,-1.3775156727755706,0.49333737884924145,0.8553874161893452,-0.6210413784991788,-1.4080892472263937,1.1017987035119743,low,premium,Yes,1
0.689216671304466,-0.08406575623915535,0.9308613974488872,-1.191946482075316,2.1730659429128405,2.4624577350359065,-1.5226825534268909,-0.3251167697837689,-2.648791613688187,-0.5949286751001346,medium,basic,Yes,1
0.7450236358913492,-1.49444977787086,-2.0600194166787373,-3.3676693385350305,0.22717595562252935,2.422185596841203,-4.81177338547161,2.6062154959793418,-1.0975146701051686,0.19392607014447294,medium,basic,No,0
-0.2041595453684359,-0.3261309315790224,-0.3865748763290467,-2.226630357098446,1.9390624064831035,2.847710743600103,-1.6788950660631425,2.805661606104282,1.5648304050350645,0.5056701892951518,medium,premium,Yes,0
2.207292694448317,-1.8076424877180106,1.015298601822176,0.6238296998446189,-1.849043664248661,-0.8091513965245585,-2.7010199307973295,-2.854130437208882,0.3733900671074874,-0.9356133936865012,high,basic,Yes,0
-3.7861170345732145,2.4854013185549224,0.6781156972187059,-0.5229469426795987,1.7262664361145914,0.42727107012090026,5.109182729571264,-1.0426623210242296,1.2525753714428214,3.0872323601520013,low,premium,Yes,1
-3.026665862715625,2.236665414243646,0.18077901813447167,-1.3834671793154585,0.9559843358108712,0.7209130962345887,2.3217370084706648,-0.010823738669466398,-0.3054849760766417,1.6566033064861077,low,premium,Yes,1
-2.790364237814517,0.655583178306993,0.8927627434331373,-1.1845521681603175,-2.13001299945048,2.2380132514112066,-1.0272750214612771,1.8127055516328006,0.9833209939471829,1.3137966298958683,low,plus,No,1
0.8269702733818467,-1.490033849256515,-0.45884965473904116,-0.9985445937821189,-0.5088875305784052,-0.04061304510379182,-1.800412425910768,1.5529650342674945,0.39337169115830556,0.5705251893771113,medium,basic,No,1
0.7358208135703834,0.5199005889648631,-0.17008360433451275,-2.6270927070236043,1.9728321030546125,1.183545481968216,-2.6892327838507306,0.4128684598060063,-0.1990116627445822,-1.2848036599749406,medium,premium,No,0
0.43210390271911664,1.029806385226526,-1.3556334850128828,0.4969408765872523,3.238163715688615,0.7736007838731327,1.8246745209087,0.532769173977026,-0.0381131419300436,-1.0222284721035626,medium,basic,No,0
-0.22045128073757525,0.21420182465446413,-0.930617319726204,-1.1199606264848272,1.6882778460629884,1.9183151656880395,-0.4529572270547455,0.38402872566400437,-0.961882966805388,0.21224695015007988,medium,premium,Yes,0
0.12931582875834302,0.3031186825238299,0.6466355462956137,0.8205578857354736,-2.239754442839531,-1.072041094791899,-1.1875322923678013,0.8416450951112653,-1.6439267258492505,-1.6339553852229607,medium,basic,No,0
-0.8755009275375488,-1.324228608131226,0.7283555133270138,0.1020935314719631,-1.2334469896703166,1.3658752401589596,0.03722331599262383,1.0476310924842527,2.32784124294786,2.1597732834424592,low,basic,No,1
-1.317293620048621,1.0178781004936357,-1.1263778436949428,-1.450676328398813,-0.9835701791464976,0.38076876671702087,-1.4159635497365113,2.9893568120276255,-1.415964452633154,-0.5187869404462679,low,plus,No,1
